"ensembl_gene_id","logFC","P.Value","adj.P.Val"
"ENSMUSG00000001983",-0.322305016045881,0.000151081849986168,0.00198480961728098
"ENSMUSG00000036256",-2.88966193882109,0.000152931375909612,0.00199880188227462
"ENSMUSG00000068747",2.93787964719923,0.000153055267967859,0.00199880188227462
"ENSMUSG00000064254",-0.395043907611846,0.000154443832569851,0.00201096836431927
"ENSMUSG00000020988",-0.490968829482977,0.000156952156023274,0.00203378490236272
"ENSMUSG00000029094",0.401051459942348,0.000157292590728376,0.00203378490236272
"ENSMUSG00000025911",-0.321452600548824,0.000157582515724991,0.00203378490236272
"ENSMUSG00000078652",0.334914453349143,0.000160585572980858,0.00206648276809578
"ENSMUSG00000042390",0.351623929728273,0.000163413490591223,0.00209444498652153
"ENSMUSG00000035202",-0.223190509204084,0.000164170680649996,0.00209444498652153
"ENSMUSG00000027455",0.491716414450099,0.000164508924848326,0.00209444498652153
"ENSMUSG00000025290",0.350421633083883,0.000164662114368655,0.00209444498652153
"ENSMUSG00000055531",0.340201293182758,0.000165758744835186,0.00210231768305375
"ENSMUSG00000021218",0.514219770115115,0.000166634116776429,0.00210734697681915
"ENSMUSG00000029777",0.389248263134988,0.000169462515660881,0.00213697573473793
"ENSMUSG00000062580",0.637795371651873,0.000172021148795633,0.00216304307385595
"ENSMUSG00000024287",0.503162915677983,0.000178993088189196,0.00224429795191069
"ENSMUSG00000014769",0.496903083655301,0.000180876569468703,0.00226147097224932
"ENSMUSG00000018509",-0.419650992904913,0.000182862385206601,0.00227982254191006
"ENSMUSG00000033059",0.455262324402135,0.000183885064137424,0.00228609651770848
"ENSMUSG00000026827",-0.286501442125306,0.000187530685767867,0.00232485224806868
"ENSMUSG00000031502",-0.503932172078805,0.000188096719833188,0.00232531928085916
"ENSMUSG00000063235",-0.425564718881184,0.000192526420743517,0.00236778972892064
"ENSMUSG00000059119",0.468330974234206,0.000192608207896748,0.00236778972892064
"ENSMUSG00000032399",0.223015095049561,0.000194326564394217,0.00238225963760153
"ENSMUSG00000044533",0.255755278116222,0.000199162889678214,0.00243476632631616
"ENSMUSG00000020256",-0.275147190754812,0.000200702047840887,0.00244678590733447
"ENSMUSG00000020949",0.503052672101358,0.000201351756303094,0.00244792563395004
"ENSMUSG00000030246",0.537799510357956,0.000216697567232279,0.00262723414156821
"ENSMUSG00000030704",0.302601837548998,0.00022004841148778,0.00266053038175198
"ENSMUSG00000030127",0.342464382990446,0.000222854760804553,0.00267633312545539
"ENSMUSG00000036707",3.02473014846775,0.000223239772656152,0.00267633312545539
"ENSMUSG00000029028",0.507801197769599,0.00022346948521728,0.00267633312545539
"ENSMUSG00000068921",-0.2899741858174,0.000223787909604086,0.00267633312545539
"ENSMUSG00000028383",-0.201493576207056,0.000230857122044961,0.00275339347999966
"ENSMUSG00000025428",-0.260479297421824,0.00023282218221653,0.00276932547009446
"ENSMUSG00000041697",-0.667075594614396,0.000235020704396674,0.00278142780758347
"ENSMUSG00000024772",0.533844507304064,0.000235103645630777,0.00278142780758347
"ENSMUSG00000040269",-0.335454049709075,0.00023982356339987,0.00282850255218683
"ENSMUSG00000006333",0.382708094631763,0.000240368087825011,0.00282850255218683
"ENSMUSG00000061479",0.319735926095184,0.00024137634524789,0.00283279278782924
"ENSMUSG00000023456",0.363028570365664,0.000245004382078132,0.0028677241636326
"ENSMUSG00000020720",0.289889500123461,0.000246829457732279,0.00287661326986136
"ENSMUSG00000002900",-0.248238443790111,0.000247071078393,0.00287661326986136
"ENSMUSG00000010608",0.397426080332899,0.000248503088751942,0.00288565196199815
"ENSMUSG00000022407",0.359372407434336,0.000249588970820485,0.00289063436994988
"ENSMUSG00000025607",0.325077857303476,0.000251098222542133,0.00290048104306543
"ENSMUSG00000024359",-0.24743477376682,0.000253638857146038,0.00292215866570606
"ENSMUSG00000038845",-0.289060131463899,0.00025745859705607,0.00295546504442026
"ENSMUSG00000042699",0.192898927628256,0.000258446677259829,0.00295546504442026
"ENSMUSG00000047213",0.339466741242838,0.000258544431288753,0.00295546504442026
"ENSMUSG00000028140",-0.361551717621087,0.000266491706541768,0.00303114506083776
"ENSMUSG00000021116",0.370499468794339,0.000266542408212728,0.00303114506083776
"ENSMUSG00000022814",-0.280056984310981,0.0002681101119059,0.00304111495489141
"ENSMUSG00000031375",-1.67602014144036,0.000268999585543988,0.00304336034956065
"ENSMUSG00000041426",-0.270035172058243,0.000271409439088974,0.00306275113187327
"ENSMUSG00000026356",0.350648907736684,0.000275692049126284,0.00310312201586899
"ENSMUSG00000030357",0.560835653339154,0.000285007957122053,0.00319554533655091
"ENSMUSG00000021474",-0.326480482495594,0.000285355445867873,0.00319554533655091
"ENSMUSG00000022722",-2.95921138468539,0.000287067389561798,0.00320655731335399
"ENSMUSG00000025134",0.188800864909819,0.000296484526664891,0.00330336304266376
"ENSMUSG00000004789",-0.272523849907589,0.00029910805214357,0.00332417812495922
"ENSMUSG00000010914",-0.29819981431249,0.00030419266314506,0.00337217105919751
"ENSMUSG00000024588",-0.292031623845229,0.000305043628917448,0.00337310806750173
"ENSMUSG00000028639",0.592315576623349,0.000306811721201185,0.00338415635339953
"ENSMUSG00000022234",0.316686790668008,0.000312421476452955,0.00343670600023213
"ENSMUSG00000018848",0.255055374146217,0.000313137720084772,0.00343670600023213
"ENSMUSG00000006304",0.435645991177307,0.000314187213946161,0.00343964658850013
"ENSMUSG00000028798",0.26457402807495,0.000315275140797994,0.00344299229442177
"ENSMUSG00000011752",0.349912038777248,0.00031699440718196,0.00345319897526684
"ENSMUSG00000019303",3.20544914650709,0.000320160511652462,0.00346334807871897
"ENSMUSG00000009614",-0.452293530488696,0.000320180002568539,0.00346334807871897
"ENSMUSG00000020464",-0.291956608333869,0.00032028690480314,0.00346334807871897
"ENSMUSG00000007833",3.03267074519384,0.000325619662779557,0.00351238268601184
"ENSMUSG00000026753",0.376732080506457,0.000326539090108457,0.00351368835102034
"ENSMUSG00000027935",3.06122661758268,0.000334018454912045,0.00358540297577539
"ENSMUSG00000068220",0.562326088042006,0.000338086020853879,0.00362023498242803
"ENSMUSG00000026260",-0.294865010146147,0.000343861794162276,0.00365901777954361
"ENSMUSG00000025393",-0.2824098447701,0.000344075788849303,0.00365901777954361
"ENSMUSG00000024587",0.371312590494302,0.00034420208151126,0.00365901777954361
"ENSMUSG00000025917",0.361501893084114,0.000347270700643685,0.0036827430205611
"ENSMUSG00000026662",0.371887839748815,0.00034874629421537,0.00368950105971597
"ENSMUSG00000028945",0.462721208110739,0.00035038483210199,0.00369794639347927
"ENSMUSG00000028330",0.306255143400509,0.000352615110737185,0.00371258158457979
"ENSMUSG00000025132",0.296049638004526,0.00035560188676661,0.00373509284883019
"ENSMUSG00000042079",-0.2942571869945,0.000359381380645941,0.00376580346719711
"ENSMUSG00000024231",0.608812985326768,0.000360810227498512,0.00377179527605926
"ENSMUSG00000079426",0.299251929949452,0.000366621904058056,0.00382346682407466
"ENSMUSG00000008668",0.34508382108249,0.000369136148967483,0.00384058674138509
"ENSMUSG00000004665",-0.616404980452561,0.000374870498172819,0.00389104967560985
"ENSMUSG00000021460",-0.414384290678012,0.000375776127302246,0.00389127232060514
"ENSMUSG00000074781",0.518345861317609,0.000378470923889146,0.00390997778412238
"ENSMUSG00000033845",-0.305697709796149,0.00038718543948429,0.00399063962334979
"ENSMUSG00000039220",0.409315059945918,0.000388419537110441,0.00399400556734358
"ENSMUSG00000028568",0.79805644460744,0.00039330888062185,0.00403005413805113
"ENSMUSG00000030934",-0.219421502762465,0.000394469055588255,0.00403005413805113
"ENSMUSG00000019326",-0.258678119810753,0.00039467242297206,0.00403005413805113
"ENSMUSG00000002102",0.217284513029888,0.000396067110547391,0.00403114489745878
"ENSMUSG00000003923",-0.311970071827478,0.000396611165780425,0.00403114489745878
"ENSMUSG00000024228",3.22512601623528,0.00041050837022125,0.00416278188328047
"ENSMUSG00000024870",0.156456534816584,0.000412496220371256,0.00417332382954919
"ENSMUSG00000097239",2.90144097949804,0.000422893969127884,0.0042591216254489
"ENSMUSG00000070394",-0.331289071720164,0.000423490316333066,0.0042591216254489
"ENSMUSG00000020079",-0.244399970184695,0.00042387986183745,0.0042591216254489
"ENSMUSG00000041879",0.503279418889029,0.00042657562127216,0.00427631127816643
"ENSMUSG00000001175",0.505096902886951,0.000427533961007323,0.00427631127816643
"ENSMUSG00000028601",-0.451400565271307,0.000430001132312235,0.00428228450482524
"ENSMUSG00000028656",0.378632777235858,0.000430077198621394,0.00428228450482524
"ENSMUSG00000025364",0.317610265114475,0.000435040078914809,0.00432192186750355
"ENSMUSG00000009470",0.192744746654249,0.000441793268409042,0.00437912651862205
"ENSMUSG00000019802",-0.275241842286526,0.000447504711754772,0.00441915890592479
"ENSMUSG00000062997",0.286095613054126,0.000447840234501808,0.00441915890592479
"ENSMUSG00000015016",-0.208532883549456,0.000448928748150371,0.00441998975527916
"ENSMUSG00000002289",-2.70827556697927,0.000451629053142925,0.00443535943878921
"ENSMUSG00000024493",0.397717919992235,0.000452571100291901,0.00443535943878921
"ENSMUSG00000030265",-0.311997793360963,0.000453513235050022,0.00443535943878921
"ENSMUSG00000025810",-0.371411953897116,0.00045929398977995,0.00448193536368417
"ENSMUSG00000024527",-0.263957123431116,0.000468790955303045,0.00456448892541748
"ENSMUSG00000004040",-0.328712488830124,0.000469997801848885,0.00456613758484976
"ENSMUSG00000027332",-0.367365316025388,0.000473535638413563,0.004590375208498
"ENSMUSG00000032294",0.466593977149131,0.00047492738647427,0.00459335144637899
"ENSMUSG00000022820",-0.44280137543721,0.000476907906799988,0.00459335144637899
"ENSMUSG00000024844",0.228521375536616,0.000476973781185003,0.00459335144637899
"ENSMUSG00000027184",0.361402177115117,0.000480040282430766,0.00461278882746245
"ENSMUSG00000022216",0.591474054788044,0.000482495781252665,0.00462628307906967
"ENSMUSG00000032051",0.321779671229859,0.000490652946794728,0.00469426873661651
"ENSMUSG00000034807",-0.213303847466783,0.000492863531873553,0.00470518959604231
"ENSMUSG00000005873",0.6560652821179,0.000495712270901033,0.00471350001657612
"ENSMUSG00000042410",0.292166864204326,0.000495876052641387,0.00471350001657612
"ENSMUSG00000016554",0.211926911776974,0.000499041996631023,0.00473337031718347
"ENSMUSG00000021546",0.217392687829143,0.000511051290318336,0.00483685317998063
"ENSMUSG00000034566",-0.265676652556149,0.000512330344020676,0.00483855331337982
"ENSMUSG00000028861",-0.355555419267851,0.000519274800056323,0.00488937641408611
"ENSMUSG00000028393",0.630390180359491,0.000519933688205476,0.00488937641408611
"ENSMUSG00000031985",0.220107851227439,0.00052442172030949,0.00492106607906624
"ENSMUSG00000022807",0.358773780446601,0.000526944668299102,0.0049332016155361
"ENSMUSG00000008976",0.341312821154702,0.00052795681911327,0.0049332016155361
"ENSMUSG00000029169",0.146775724155706,0.000540049312692591,0.00503550217194935
"ENSMUSG00000018293",0.239684572936035,0.000550725745462884,0.00512419451539567
"ENSMUSG00000022708",-0.34399457681295,0.0005519064732189,0.00512434681146916
"ENSMUSG00000020649",2.72655670941457,0.000559583796369579,0.00518469113225793
"ENSMUSG00000020250",0.480269001834312,0.000561646481385011,0.0051911918924962
"ENSMUSG00000018574",-0.191694376859893,0.000562644520045601,0.0051911918924962
"ENSMUSG00000035754",3.5640041474448,0.000575622542920402,0.00529982178115625
"ENSMUSG00000031167",0.2572849721262,0.000587327095572661,0.00539629759418639
"ENSMUSG00000019373",0.32203137118632,0.000593119541001114,0.00543682743913673
"ENSMUSG00000021577",-0.206623907231297,0.000594209042995857,0.00543682743913673
"ENSMUSG00000026245",0.433456373433319,0.000608051636693727,0.00552201112805094
"ENSMUSG00000024077",0.297651829239435,0.000608759468558772,0.00552201112805094
"ENSMUSG00000033793",-0.155592096034933,0.000608908267046761,0.00552201112805094
"ENSMUSG00000026234",0.20372421051195,0.0006098742759658,0.00552201112805094
"ENSMUSG00000031388",0.421333011990288,0.000610174876855922,0.00552201112805094
"ENSMUSG00000030826",-0.220497832230105,0.000611047357273531,0.00552201112805094
"ENSMUSG00000034708",-0.363613411515626,0.000618158783543167,0.00557482952125713
"ENSMUSG00000060992",0.481275537859272,0.000620574653108936,0.00558517187798042
"ENSMUSG00000001642",0.300896668987143,0.000626107440825716,0.00562346703484485
"ENSMUSG00000063316",0.358356934719872,0.000627427209015597,0.00562384347632921
"ENSMUSG00000049401",-0.438407640282055,0.000630742339690606,0.00564206714832999
"ENSMUSG00000022312",0.234248736700998,0.000634917635284841,0.00566789556366853
"ENSMUSG00000025027",0.414621939063899,0.000644382872164484,0.00574074700484999
"ENSMUSG00000041841",0.465571109063909,0.000659649235514769,0.00586488138484949
"ENSMUSG00000023089",-0.275356071835535,0.00066516184574239,0.00590197032885536
"ENSMUSG00000019868",0.255056014140223,0.000671325613691278,0.00594467610836079
"ENSMUSG00000003161",0.420680104004731,0.00067490667762257,0.00596438612091753
"ENSMUSG00000003660",0.174825332563547,0.000682559616418469,0.0060199296029212
"ENSMUSG00000010517",3.27815877824048,0.000685250733810596,0.00603157695900087
"ENSMUSG00000061780",-3.44930920179771,0.000693318173104424,0.0060904057481688
"ENSMUSG00000026926",-0.236150837301693,0.000708931250973172,0.00620618132527589
"ENSMUSG00000038965",0.302875095240811,0.000709318156467569,0.00620618132527589
"ENSMUSG00000045316",-0.278057182013697,0.000711684109736473,0.00621037596299923
"ENSMUSG00000000738",-0.356310113675772,0.000712810770513397,0.00621037596299923
"ENSMUSG00000022391",0.185735392325004,0.000714030955982188,0.00621037596299923
"ENSMUSG00000026496",0.18355814536897,0.00072019409541637,0.00624593098239245
"ENSMUSG00000028745",0.344464291047586,0.000720957268587904,0.00624593098239245
"ENSMUSG00000022241",0.345794238683556,0.000722489862790127,0.0062469113676608
"ENSMUSG00000018882",-0.23660169123287,0.000735863018425177,0.0063500649884102
"ENSMUSG00000029465",0.425242145826587,0.000739114794226843,0.00636564424538617
"ENSMUSG00000020241",-0.432058690619172,0.00074436061982642,0.00638597208491479
"ENSMUSG00000028737",-0.140924994663141,0.000744377114192522,0.00638597208491479
"ENSMUSG00000000340",-0.263734268665324,0.000760812291498594,0.00651427022351228
"ENSMUSG00000031641",-0.228249267342999,0.000764628429883758,0.006534232465861
"ENSMUSG00000109324",0.50934302533285,0.000775242411192714,0.00658976772633108
"ENSMUSG00000018765",-0.304779560116973,0.000775292070562236,0.00658976772633108
"ENSMUSG00000028081",0.186055791501555,0.000775619105257782,0.00658976772633108
"ENSMUSG00000053565",0.396768045042084,0.000786798625880195,0.0066687454973458
"ENSMUSG00000033335",0.231003422728509,0.000787945389370556,0.0066687454973458
"ENSMUSG00000022710",0.160891020357102,0.000797304945111733,0.00673500779930276
"ENSMUSG00000058558",0.207173861662017,0.000802528551043901,0.00676614588724944
"ENSMUSG00000022285",0.240646611610121,0.000805887096912833,0.0067814705803315
"ENSMUSG00000032883",0.221033993268733,0.000811098072502145,0.00679961545732946
"ENSMUSG00000022401",-0.337440221308022,0.000811133404930235,0.00679961545732946
"ENSMUSG00000002129",0.223961702820002,0.000815965423851788,0.00682246897239869
"ENSMUSG00000025745",-0.261652166799578,0.000816960042820747,0.00682246897239869
"ENSMUSG00000029221",-0.391962345273132,0.000824690670046079,0.00687398416453181
"ENSMUSG00000020850",0.175160915842117,0.000826521101654594,0.00687621808767839
"ENSMUSG00000060279",0.46674195660275,0.000855932286054007,0.00710732023537188
"ENSMUSG00000021832",0.264141553006155,0.000857529435351617,0.00710732023537188
"ENSMUSG00000035772",-0.206254375600306,0.000864454621689984,0.00715124960537147
"ENSMUSG00000001100",-0.17270740127357,0.000878631851370785,0.0072548945176038
"ENSMUSG00000005973",-0.468927082317187,0.00089645744242187,0.00738821948333081
"ENSMUSG00000047126",0.196642331838728,0.000933528132873333,0.00767935946313185
"ENSMUSG00000005732",0.464554100675326,0.000948481286482394,0.00778780996606159
"ENSMUSG00000025228",0.259144544832139,0.000955742431342865,0.00783281646245801
"ENSMUSG00000019846",-0.489796426321174,0.000968273174722917,0.00791920173644543
"ENSMUSG00000046756",-0.313829220843886,0.000969881785036149,0.00791920173644543
"ENSMUSG00000022052",0.291671405389529,0.000982488489811413,0.00800728119196301
"ENSMUSG00000007670",0.295367725280443,0.00099649447932149,0.00810641812106077
"ENSMUSG00000002227",0.472688817778895,0.00101307500794942,0.00822609429886605
"ENSMUSG00000025862",0.267774044627455,0.00102079586383665,0.00827352227761532
"ENSMUSG00000071646",0.234048358324177,0.00102876913628688,0.0083228179573503
"ENSMUSG00000005615",-0.368380335174844,0.00103911119302429,0.0083910612119264
"ENSMUSG00000020849",0.385944132357622,0.0010454380615889,0.00841805944027804
"ENSMUSG00000006678",0.374569937619771,0.00104656425371201,0.00841805944027804
"ENSMUSG00000074129",0.205731450316051,0.00104932639293976,0.00841805944027804
"ENSMUSG00000052144",0.408060744302464,0.00105010557434961,0.00841805944027804
"ENSMUSG00000028470",-0.227929080907071,0.00106024988967987,0.00848392684451114
"ENSMUSG00000031672",-0.181141965606201,0.001066694420724,0.00852000389402238
"ENSMUSG00000028847",3.2845535216189,0.00108821951637078,0.00867618494845618
"ENSMUSG00000030603",0.195162046491131,0.00109217236978592,0.0086919540676814
"ENSMUSG00000031533",-0.281515563862914,0.00111885264574572,0.00888821388795473
"ENSMUSG00000027469",1.96864369401239,0.00112617203891061,0.00893023989773981
"ENSMUSG00000005683",-0.222467128612763,0.0011522871832213,0.00910901916754659
"ENSMUSG00000018326",0.395049586330941,0.00115431597622614,0.00910901916754659
"ENSMUSG00000035637",0.312159812064511,0.0011549267656194,0.00910901916754659
"ENSMUSG00000014226",0.34738198098373,0.00115969426583123,0.00912816865022026
"ENSMUSG00000025395",0.288511055444534,0.00116150294117777,0.00912816865022026
