"ensembl_gene_id","logFC","P.Value","adj.P.Val"
"ENSMUSG00000025041",0.553877552199971,0.997885768208222,1
"ENSMUSG00000032046",-0.169768609798144,0.997885915947162,1
"ENSMUSG00000031839",-1.46479027308315,0.99792346290387,1
"ENSMUSG00000063334",-2.05813893697142,0.997969539108388,1
"ENSMUSG00000026917",-0.0226042911431712,0.998026262341439,1
"ENSMUSG00000062963",0.77774842670205,0.998030378131067,1
"ENSMUSG00000038416",0.0467673384006382,0.99810748247159,1
"ENSMUSG00000005417",0.436934069165275,0.998110722521418,1
"ENSMUSG00000038683",1.41098050197034,0.998114720265481,1
"ENSMUSG00000007036",-0.822488481294602,0.998153707692812,1
"ENSMUSG00000020687",-0.122733648431577,0.998154474231257,1
"ENSMUSG00000015027",-0.603543926331067,0.998161796432421,1
"ENSMUSG00000031827",0.142615269162729,0.998173474484766,1
"ENSMUSG00000028527",0.44383876184375,0.998194980564628,1
"ENSMUSG00000023988",-0.0559098232570321,0.998204803411123,1
"ENSMUSG00000015474",-0.448296273603287,0.9982178139974,1
"ENSMUSG00000006678",0.309235931047073,0.998218726551761,1
"ENSMUSG00000041308",-0.190411479453033,0.998224779433108,1
"ENSMUSG00000044147",0.0448553800164362,0.998238289612741,1
"ENSMUSG00000023088",0.0297933130923269,0.998249106793361,1
"ENSMUSG00000034957",-0.599151988986517,0.998251613796143,1
"ENSMUSG00000023852",0.0232567915626127,0.998252822941966,1
"ENSMUSG00000058006",-0.172003167316138,0.998252884509575,1
"ENSMUSG00000004849",0.47276619720024,0.998257521261548,1
"ENSMUSG00000027708",1.32825756013871,0.998297823532513,1
"ENSMUSG00000031060",-0.210346017268066,0.998298121445272,1
"ENSMUSG00000017831",-0.0371049521188809,0.998302809661621,1
"ENSMUSG00000033955",1.19738202131352,0.998315677278356,1
"ENSMUSG00000040711",0.67303463772836,0.998323263295683,1
"ENSMUSG00000005615",0.294442217287173,0.998328783542075,1
"ENSMUSG00000056820",1.03321095961654,0.998334529068932,1
"ENSMUSG00000028416",0.16243381464388,0.998337839966864,1
"ENSMUSG00000029265",2.52852411168901,0.99833855397288,1
"ENSMUSG00000039220",-0.156333712576199,0.998351175116291,1
"ENSMUSG00000018322",0.447501085780711,0.998366607125891,1
"ENSMUSG00000054079",-1.56693692101326,0.998373009565063,1
"ENSMUSG00000109865",0.246922727582284,0.998382228274875,1
"ENSMUSG00000030216",0.0770176491257928,0.998392672751824,1
"ENSMUSG00000006728",0.0675880499765711,0.99840104920119,1
"ENSMUSG00000051285",0.298852791277273,0.998411473701214,1
"ENSMUSG00000028345",-0.235032995132034,0.998422620524369,1
"ENSMUSG00000026019",0.590326944245458,0.998492312055341,1
"ENSMUSG00000022816",0.00189826328551135,0.998503103812384,1
"ENSMUSG00000030272",2.13579609321728,0.998548510214342,1
"ENSMUSG00000009907",1.06382298471978,0.998574864247315,1
"ENSMUSG00000008226",1.57759614526767,0.998576177692664,1
"ENSMUSG00000027752",0.655627674294962,0.998577041899442,1
"ENSMUSG00000027475",3.63252851135207,0.998623585987327,1
"ENSMUSG00000020458",0.245033666584828,0.99862365734094,1
"ENSMUSG00000031378",-0.597652396875134,0.99863030965164,1
"ENSMUSG00000025337",1.58814539102001,0.998639631891477,1
"ENSMUSG00000020698",2.80169086990802,0.998640936024626,1
"ENSMUSG00000020328",0.71098334622064,0.998649205513501,1
"ENSMUSG00000020248",-0.697484525318483,0.998671654990422,1
"ENSMUSG00000022555",-1.63910810270636,0.99867290281464,1
"ENSMUSG00000040236",0.846902683127361,0.998680048315788,1
"ENSMUSG00000037499",0.0280060455453714,0.998682162865799,1
"ENSMUSG00000010517",2.66856940626729,0.998694633901857,1
"ENSMUSG00000020171",-0.505894144908712,0.99869606980909,1
"ENSMUSG00000000384",-0.0770726716597991,0.998708411121793,1
"ENSMUSG00000024381",0.0971885800133592,0.998715753835633,1
"ENSMUSG00000025533",3.04324297078517,0.998745069279182,1
"ENSMUSG00000008140",0.00148122090295288,0.998773893317097,1
"ENSMUSG00000019802",-0.005832860121739,0.998792740353054,1
"ENSMUSG00000030036",-0.174763728788889,0.998798286039608,1
"ENSMUSG00000024208",-0.0153867340650145,0.998801628222815,1
"ENSMUSG00000029014",1.361418280827,0.998805862799924,1
"ENSMUSG00000024764",0.821280728102458,0.998810434052482,1
"ENSMUSG00000049502",1.74315760147594,0.998816857541614,1
"ENSMUSG00000051989",-0.798404415980411,0.99882037585627,1
"ENSMUSG00000004934",0.0108883765788441,0.998842982197844,1
"ENSMUSG00000036371",2.41832243322377,0.998848175445491,1
"ENSMUSG00000102976",-0.230918210053169,0.998894115675687,1
"ENSMUSG00000024529",-0.108224584229884,0.99894093237671,1
"ENSMUSG00000031201",0.262706206290893,0.99894594719307,1
"ENSMUSG00000002365",1.15199519331684,0.998949113634856,1
"ENSMUSG00000036733",-0.0931894568040654,0.998949363764371,1
"ENSMUSG00000027835",1.70466879934986,0.998962583080261,1
"ENSMUSG00000031928",-0.0737768574087028,0.998974138115051,1
"ENSMUSG00000025395",0.122262998130129,0.998981200578497,1
"ENSMUSG00000020076",-0.122304513151786,0.998992764118371,1
"ENSMUSG00000042010",0.0309558998970338,0.999006465944381,1
"ENSMUSG00000057440",-2.0098403896986,0.999012352592307,1
"ENSMUSG00000005034",0.0622234277919098,0.999030725728985,1
"ENSMUSG00000025979",0.500697535116547,0.999035735036474,1
"ENSMUSG00000118671",-0.46694452133276,0.999051704162839,1
"ENSMUSG00000060279",0.0285386238173935,0.999052420102028,1
"ENSMUSG00000069539",2.08629882858969,0.999080129574884,1
"ENSMUSG00000023883",-0.537888892726521,0.999088490929082,1
"ENSMUSG00000019278",-0.143907230442881,0.999093887055767,1
"ENSMUSG00000038546",-1.13598038581823,0.999098380517767,1
"ENSMUSG00000019923",0.0322095890172314,0.999104895384079,1
"ENSMUSG00000093930",0.256413800161805,0.999106647696476,1
"ENSMUSG00000034931",-0.00052665023329368,0.999136886154517,1
"ENSMUSG00000039318",1.86666853314535,0.999155381869461,1
"ENSMUSG00000016541",0.244642510973794,0.999157390013813,1
"ENSMUSG00000053604",0.362444436221342,0.999158573100163,1
"ENSMUSG00000031848",-0.0725039234801699,0.999167634584734,1
"ENSMUSG00000024960",0.407814274228027,0.999168175930982,1
"ENSMUSG00000029538",-0.18399426106312,0.999172685084421,1
"ENSMUSG00000028163",1.73541832064233,0.999176382812733,1
"ENSMUSG00000020457",-0.644796910942116,0.999184835763589,1
"ENSMUSG00000031996",0.166145162494875,0.999203736347355,1
"ENSMUSG00000015846",-0.0336527388770449,0.999204979939537,1
"ENSMUSG00000026956",0.0623373246158287,0.999210161697942,1
"ENSMUSG00000020898",-0.0823122174195134,0.999218313748252,1
"ENSMUSG00000026305",2.86717501825866,0.999219517984942,1
"ENSMUSG00000031917",-1.81459709757375,0.999228458737281,1
"ENSMUSG00000035351",-0.162127586841358,0.999240471210276,1
"ENSMUSG00000030204",0.219964739165246,0.999242457906257,1
"ENSMUSG00000052798",-0.0407389441779813,0.999244212609603,1
"ENSMUSG00000032553",-0.00509606171043231,0.999265506218791,1
"ENSMUSG00000018909",1.13236278388464,0.999273591071341,1
"ENSMUSG00000020523",0.78576909168337,0.999289320779999,1
"ENSMUSG00000025757",0.544217335277096,0.999299514727345,1
"ENSMUSG00000034659",-1.1104999214526,0.999300112711779,1
"ENSMUSG00000023118",-0.0506260636608253,0.999317762488478,1
"ENSMUSG00000036327",-1.336460328669,0.999322033193321,1
"ENSMUSG00000036104",0.407424847508587,0.999327789634043,1
"ENSMUSG00000031657",0.567775812223832,0.999332674811841,1
"ENSMUSG00000044763",-0.108585632461235,0.999340188081628,1
"ENSMUSG00000056131",0.417102925628591,0.999354509917581,1
"ENSMUSG00000024959",-0.524169279683797,0.999356436745473,1
"ENSMUSG00000039804",-0.265190621524834,0.999360008437247,1
"ENSMUSG00000057230",0.874214257940714,0.999360035870144,1
"ENSMUSG00000028911",-0.382765740506336,0.999362600824627,1
"ENSMUSG00000022451",0.44537534744957,0.999370899760663,1
"ENSMUSG00000028430",-1.1905638939859,0.999376435126152,1
"ENSMUSG00000071654",-0.765125266416089,0.999376500983248,1
"ENSMUSG00000029125",1.07512207623921,0.999377824704737,1
"ENSMUSG00000026199",1.42643136500295,0.99939101624424,1
"ENSMUSG00000014402",0.0248192926967548,0.999392751491368,1
"ENSMUSG00000002455",-0.13644719822172,0.999402848501051,1
"ENSMUSG00000052917",-0.940476292574594,0.999403202612371,1
"ENSMUSG00000024392",0.755752543529233,0.999405624147666,1
"ENSMUSG00000039959",-0.0739327074658789,0.999422241644178,1
"ENSMUSG00000047250",-0.070140488959769,0.999426596099621,1
"ENSMUSG00000071337",1.36467647087645,0.999428352114948,1
"ENSMUSG00000021103",0.123899381229307,0.999434851099028,1
"ENSMUSG00000079480",0.156433537489949,0.999458209255607,1
"ENSMUSG00000037296",1.91148736138568,0.999460076227662,1
"ENSMUSG00000018171",3.27993180185668,0.999467867489858,1
"ENSMUSG00000001750",-0.16484074517204,0.999476993391667,1
"ENSMUSG00000021149",0.041146819951873,0.999477083453721,1
"ENSMUSG00000022674",1.20035153929618,0.99948816176918,1
"ENSMUSG00000029513",0.937092428389601,0.999490165104482,1
"ENSMUSG00000027668",-1.19910624669394,0.999493536796538,1
"ENSMUSG00000018196",-0.0245517204653858,0.999500629717547,1
"ENSMUSG00000017765",0.54893890903524,0.999504043856164,1
"ENSMUSG00000056737",0.259279243554591,0.999507201390554,1
"ENSMUSG00000032279",-0.0402069973645922,0.999508157181271,1
"ENSMUSG00000040152",2.37383499400645,0.999510091140162,1
"ENSMUSG00000003033",1.24815253532331,0.999514578235242,1
"ENSMUSG00000042215",-0.147207035046403,0.999530434326766,1
"ENSMUSG00000063171",0.0201579551061215,0.99953556030936,1
"ENSMUSG00000056501",0.0441924794915742,0.999538703289198,1
"ENSMUSG00000021715",-0.760985212258667,0.999546218478614,1
"ENSMUSG00000025036",-0.161091959680103,0.999550769531779,1
"ENSMUSG00000010663",-0.893761965429913,0.99955252871292,1
"ENSMUSG00000007338",-0.0100773244776704,0.999552672913792,1
"ENSMUSG00000020608",1.35652456338844,0.999563735265355,1
"ENSMUSG00000010376",-1.79410046618983,0.999565109634135,1
"ENSMUSG00000040034",-0.664511806966047,0.999565510982586,1
"ENSMUSG00000022817",0.820810168372073,0.999569632827706,1
"ENSMUSG00000017830",0.123510603129731,0.999570455972199,1
"ENSMUSG00000032306",1.40870998229685,0.999578881481685,1
"ENSMUSG00000039168",0.293924066225156,0.999579623168621,1
"ENSMUSG00000026134",0.0828261458804498,0.9995857717959,1
"ENSMUSG00000072235",0.476303324950738,0.999594085750217,1
"ENSMUSG00000015994",0.760691303007953,0.999594573024305,1
"ENSMUSG00000021710",-0.0112258699439174,0.99960158383261,1
"ENSMUSG00000052962",-0.278269293944891,0.999602349223113,1
"ENSMUSG00000038544",-1.53701173493997,0.999607919061296,1
"ENSMUSG00000037643",-0.950212460780346,0.999615130449955,1
"ENSMUSG00000041958",0.707954380118469,0.999615763488192,1
"ENSMUSG00000040667",0.579715648643049,0.999623939289383,1
"ENSMUSG00000000561",0.344729726535224,0.999624068594112,1
"ENSMUSG00000032557",3.52493795060754,0.999632759939262,1
"ENSMUSG00000031710",0.932108718994435,0.999634223741827,1
"ENSMUSG00000019868",0.527933723868365,0.999641582120378,1
"ENSMUSG00000031634",-0.0157734776230924,0.999643631073176,1
"ENSMUSG00000030225",0.820497335551952,0.999661620251649,1
"ENSMUSG00000025995",0.763474894498952,0.999674558685051,1
"ENSMUSG00000041028",-2.35651626298304,0.999678296495959,1
"ENSMUSG00000003662",1.48459329806072,0.999683918152702,1
"ENSMUSG00000024594",0.106155938341079,0.99968583368794,1
"ENSMUSG00000035754",0.821748414538018,0.999687196731769,1
"ENSMUSG00000015748",0.0167614775338834,0.99968722852477,1
"ENSMUSG00000050323",0.391566312993561,0.999689626590407,1
"ENSMUSG00000029209",2.02411320298551,0.999702989022956,1
"ENSMUSG00000027649",-0.027757085038985,0.999706264633194,1
"ENSMUSG00000025538",-0.1370356941474,0.999707456000998,1
"ENSMUSG00000024480",0.0463578768668818,0.999713527699561,1
"ENSMUSG00000062110",0.602695470277745,0.999719751797047,1
"ENSMUSG00000035049",-0.244444356604294,0.999720982146168,1
"ENSMUSG00000078656",0.330256404204494,0.999725058826903,1
"ENSMUSG00000037234",0.917052552022959,0.99972661957735,1
"ENSMUSG00000052926",2.64566494325295,0.999728783513551,1
"ENSMUSG00000039745",-1.16187732842097,0.999730684052337,1
"ENSMUSG00000002741",2.28751590933299,0.999733500173633,1
"ENSMUSG00000020843",-0.00474409578159651,0.999735529293136,1
"ENSMUSG00000069045",1.03011374667923,0.999736179875761,1
"ENSMUSG00000039087",-1.20924265757186,0.999740213726182,1
"ENSMUSG00000046785",0.696505879695287,0.999742641677026,1
"ENSMUSG00000035443",0.526338943025536,0.999743163956902,1
"ENSMUSG00000002319",-0.106356786906485,0.999745431955427,1
"ENSMUSG00000053774",0.55426608735733,0.99974741951414,1
"ENSMUSG00000024082",0.103263824732888,0.999748319727878,1
"ENSMUSG00000020265",-0.440543438333133,0.999752844875848,1
"ENSMUSG00000022051",0.537997119442704,0.999753181057995,1
"ENSMUSG00000024006",0.475314213026888,0.999754977721148,1
"ENSMUSG00000031119",-0.339732153905455,0.999757826678451,1
"ENSMUSG00000053436",0.355821809735811,0.999758271691197,1
"ENSMUSG00000029992",0.878711478231789,0.99975888120078,1
"ENSMUSG00000021420",-0.946717705344373,0.999759941694033,1
"ENSMUSG00000061286",0.650170927001724,0.999763023505514,1
"ENSMUSG00000062729",-0.0700644365034151,0.999764181362493,1
"ENSMUSG00000035232",-0.0209599173925099,0.999775027353644,1
"ENSMUSG00000027884",-0.0178257229867249,0.999779825503212,1
"ENSMUSG00000042447",2.47573758378827,0.99977997939394,1
"ENSMUSG00000019066",-1.98659513098349,0.999781400885898,1
"ENSMUSG00000029020",0.491410475590019,0.999783999190674,1
"ENSMUSG00000026426",1.75352539781415,0.999784480836035,1
"ENSMUSG00000001829",0.0049060719230809,0.999784552245999,1
"ENSMUSG00000024878",2.10461293466613,0.999787957936324,1
"ENSMUSG00000031767",1.08394777290364,0.999790168842975,1
"ENSMUSG00000019979",0.260742176563841,0.999791527349635,1
"ENSMUSG00000027255",0.998980195119753,0.999793799235027,1
"ENSMUSG00000049401",0.00222155137791802,0.99979558020879,1
"ENSMUSG00000026715",1.81898362411492,0.999795833304809,1
"ENSMUSG00000028969",0.221183155128749,0.999796816998245,1
"ENSMUSG00000050965",0.0383093498887632,0.999799107633539,1
"ENSMUSG00000042354",0.477623203931103,0.999800680643007,1
"ENSMUSG00000029592",0.572027121500241,0.9998055485947,1
"ENSMUSG00000033557",-1.67615426565442,0.999805760394977,1
"ENSMUSG00000048351",-0.281705174697663,0.999807744184767,1
"ENSMUSG00000029345",-0.252093884260017,0.999808210392629,1
"ENSMUSG00000032508",1.33677399550823,0.99980936916902,1
"ENSMUSG00000054027",-0.672595559681071,0.99981247879664,1
"ENSMUSG00000028309",1.9953685548066,0.999813160804044,1
"ENSMUSG00000024393",0.799514181500847,0.999814129084957,1
"ENSMUSG00000042275",0.457205528561211,0.999815612277986,1
"ENSMUSG00000025198",-0.0527860032263447,0.999817122198068,1
"ENSMUSG00000037725",-0.504152708899802,0.999819957095858,1
"ENSMUSG00000020964",0.0054893776907825,0.999825591276836,1
"ENSMUSG00000020611",0.514699701518456,0.999828634215446,1
"ENSMUSG00000028992",0.0138238971638032,0.999830507360526,1
"ENSMUSG00000008036",1.54711958675015,0.99983070321581,1
"ENSMUSG00000026187",0.714408752613814,0.999830975745529,1
"ENSMUSG00000073643",-0.020434777904736,0.999833218773739,1
"ENSMUSG00000042111",-1.48622136315444,0.999834848273938,1
"ENSMUSG00000000959",0.000396355532544135,0.999835757355079,1
"ENSMUSG00000057335",0.229881777757832,0.999839502204023,1
"ENSMUSG00000001785",0.626610527920434,0.999844785721638,1
"ENSMUSG00000049225",1.13505743586224,0.999845073458095,1
"ENSMUSG00000031967",0.0812724545566894,0.999846136247721,1
"ENSMUSG00000046020",-0.171993868120154,0.999849184255751,1
"ENSMUSG00000030545",-0.648751558991307,0.999856395378641,1
"ENSMUSG00000038644",0.098933538633748,0.999860131537609,1
"ENSMUSG00000031903",-1.270689211053,0.999860465185779,1
"ENSMUSG00000078619",-0.299200564563261,0.999861540329537,1
"ENSMUSG00000026037",0.529405847557829,0.999863053387275,1
"ENSMUSG00000018160",0.556967289880046,0.99986354300382,1
"ENSMUSG00000026626",0.417418320048448,0.999863749744109,1
"ENSMUSG00000060923",1.22337407590467,0.999865995468731,1
"ENSMUSG00000031826",0.0637467295447713,0.999866025598152,1
"ENSMUSG00000025162",0.0331211036502808,0.999866075657161,1
"ENSMUSG00000020311",-0.602488520014347,0.99987521589359,1
"ENSMUSG00000027428",0.0122406571578182,0.999875710401222,1
"ENSMUSG00000004356",0.85066895362505,0.9998777217656,1
"ENSMUSG00000022351",-2.48908866836164,0.999879210901536,1
"ENSMUSG00000073609",-0.649863251202603,0.999880497912885,1
"ENSMUSG00000033735",0.193345925727986,0.999883303760211,1
"ENSMUSG00000030846",-0.0311430805421118,0.999888014374156,1
"ENSMUSG00000033352",1.4405634011955,0.99989017728302,1
"ENSMUSG00000015776",-0.651624434580906,0.999891286949369,1
"ENSMUSG00000020919",0.723542906058714,0.999893193313834,1
"ENSMUSG00000002395",0.53236781647076,0.999898113729478,1
"ENSMUSG00000039678",1.04218898227893,0.999905832339448,1
"ENSMUSG00000022711",0.464646029718754,0.999907620049006,1
"ENSMUSG00000020459",0.0448246158546617,0.999910076110399,1
"ENSMUSG00000048486",0.116321498555894,0.999913802784659,1
"ENSMUSG00000021018",0.853112021618237,0.999916435829726,1
"ENSMUSG00000029684",1.25541605487516,0.999918090463408,1
"ENSMUSG00000031641",0.0230704843238811,0.999918348548625,1
"ENSMUSG00000029480",0.460703916359343,0.99992076938567,1
"ENSMUSG00000021962",-0.487046330599611,0.999923873814451,1
"ENSMUSG00000042997",0.772652891617025,0.99992406300861,1
"ENSMUSG00000030970",0.0838024391257441,0.999924827741985,1
"ENSMUSG00000046230",-0.0139790605369434,0.999924952069686,1
"ENSMUSG00000004233",-0.136557582826494,0.999925024151912,1
"ENSMUSG00000038023",-0.236358848108797,0.999927096546724,1
"ENSMUSG00000074064",-0.425746279310744,0.999927891042942,1
"ENSMUSG00000011877",0.729324671670756,0.999932590200393,1
"ENSMUSG00000027610",0.721095283862798,0.999932693334632,1
"ENSMUSG00000023977",1.40868615653494,0.999936070164233,1
"ENSMUSG00000040044",1.66267658009078,0.999937153648138,1
"ENSMUSG00000031266",0.653176886158032,0.999938001286803,1
"ENSMUSG00000063888",-0.265977092495262,0.999938158512827,1
"ENSMUSG00000055980",0.682222866420005,0.999939093558472,1
"ENSMUSG00000063410",0.420140929673718,0.999940407326504,1
"ENSMUSG00000002500",-2.10586646249931,0.999941786482665,1
"ENSMUSG00000064080",0.656732309885399,0.999943020119389,1
"ENSMUSG00000028292",-0.137381748261632,0.999943369848823,1
"ENSMUSG00000032288",-2.16216173200255,0.99994367992204,1
"ENSMUSG00000064105",-0.103288079261642,0.999945261854928,1
"ENSMUSG00000026918",1.53874902583322,0.999946242405702,1
"ENSMUSG00000015714",1.57027414592987,0.999948506015505,1
"ENSMUSG00000015363",0.169476888389095,0.999948584252667,1
"ENSMUSG00000027715",0.808276629022256,0.999948953976484,1
"ENSMUSG00000021692",-0.15854704743067,0.999956985047847,1
"ENSMUSG00000038489",1.53149630154442,0.999957511029494,1
"ENSMUSG00000000743",0.973340178500578,0.99995776949565,1
"ENSMUSG00000029104",-0.0747476649810359,0.999959523081654,1
"ENSMUSG00000061755",0.0623260718647636,0.999959655548769,1
"ENSMUSG00000039246",1.86099222757113,0.999960762424527,1
"ENSMUSG00000014554",-0.187551261778488,0.999961639041082,1
"ENSMUSG00000042284",0.0682749825364048,0.999962221506551,1
"ENSMUSG00000031820",-0.0701357992753593,0.999963845980273,1
"ENSMUSG00000032469",0.56950122968593,0.999963986092405,1
"ENSMUSG00000057541",0.841222512040265,0.999964322908015,1
"ENSMUSG00000020329",-0.785470184281607,0.999965321905818,1
"ENSMUSG00000021236",1.06748080958635,0.999966649811592,1
"ENSMUSG00000029560",0.424438110937523,0.999968652543768,1
"ENSMUSG00000026849",1.17162335765385,0.999971416215966,1
"ENSMUSG00000006673",0.0658161352051074,0.999972374920382,1
"ENSMUSG00000000275",2.34243069610606,0.999972785343603,1
"ENSMUSG00000062190",0.610729372266416,0.999973178449475,1
"ENSMUSG00000002147",0.459304037050522,0.999973617644732,1
"ENSMUSG00000009614",-0.115799682760525,0.99997375414059,1
"ENSMUSG00000027207",1.99615574320146,0.999974586381757,1
"ENSMUSG00000029910",-0.475836702775606,0.999975468688351,1
"ENSMUSG00000039428",0.0495547358746116,0.999977036523444,1
"ENSMUSG00000053293",-1.35543871227621,0.999977311240011,1
"ENSMUSG00000026484",-0.0794491343536379,0.999977330196633,1
"ENSMUSG00000030942",2.50712554910574,0.9999774457984,1
"ENSMUSG00000031479",0.246569474551375,0.999978108489859,1
"ENSMUSG00000020594",0.866704724607441,0.99997827149505,1
"ENSMUSG00000021811",0.291109971172322,0.999980067589453,1
"ENSMUSG00000020988",-0.205677940271372,0.999981103531181,1
"ENSMUSG00000018669",0.0756187809112525,0.999981388941511,1
"ENSMUSG00000028646",-0.0561258616112958,0.999981537847868,1
"ENSMUSG00000071379",0.407927209622557,0.999981560109741,1
"ENSMUSG00000019782",1.82607441293379,0.999981923038721,1
"ENSMUSG00000079641",1.19511296928282,0.999981950978186,1
"ENSMUSG00000024603",2.92910956274834,0.99998372787529,1
"ENSMUSG00000021693",0.100483867666217,0.999984848382539,1
"ENSMUSG00000027951",0.040342646288611,0.999984928103166,1
"ENSMUSG00000027245",3.44406692545648,0.999985811126771,1
"ENSMUSG00000028271",0.00716735332603946,0.999985885436912,1
"ENSMUSG00000024833",0.0822582187306331,0.999986794110013,1
"ENSMUSG00000009555",-0.0206470654415902,0.99998717263265,1
"ENSMUSG00000042650",0.285662207950139,0.999987317343523,1
"ENSMUSG00000038507",1.85562402058415,0.999987830243741,1
"ENSMUSG00000055817",0.55196417208121,0.999989134833936,1
"ENSMUSG00000031913",0.76380646510794,0.999989465070374,1
"ENSMUSG00000061458",-0.928535199971751,0.999990175040347,1
"ENSMUSG00000035674",-0.0688018028717536,0.999990294118178,1
"ENSMUSG00000028044",-0.00356937713959482,0.999990355891442,1
"ENSMUSG00000025868",-0.978952930191234,0.999990511007667,1
"ENSMUSG00000099083",2.0830521998898,0.999991479756346,1
"ENSMUSG00000035666",-0.032747731516146,0.999991601546362,1
"ENSMUSG00000021967",-0.0375970446392166,0.999991978380905,1
"ENSMUSG00000036114",0.11688477368676,0.999992373609379,1
"ENSMUSG00000021144",-0.832734890628302,0.999992382470805,1
"ENSMUSG00000029722",2.24051552183442,0.999993120208512,1
"ENSMUSG00000042613",-0.645104593427945,0.999993188024247,1
"ENSMUSG00000046711",-0.0396652897936818,0.999993196056503,1
"ENSMUSG00000022800",0.448584571528883,0.999993363721131,1
"ENSMUSG00000024283",-0.565575607408444,0.999993374062164,1
"ENSMUSG00000017721",-2.41781625720798,0.999993461101635,1
"ENSMUSG00000017264",-0.242028287433374,0.999993613414409,1
"ENSMUSG00000051768",-0.00346957474189225,0.999993716103368,1
"ENSMUSG00000034311",-0.00234945138769405,0.999993976135893,1
"ENSMUSG00000057363",-0.300800577528619,0.999994168569373,1
"ENSMUSG00000020444",-0.467849728471172,0.999994181442771,1
"ENSMUSG00000028378",0.916784068159359,0.999994848738696,1
"ENSMUSG00000024866",1.51762210608565,0.99999495145638,1
"ENSMUSG00000029394",-0.176262047709471,0.999994974193364,1
"ENSMUSG00000019961",-1.67319319434101,0.999995624951459,1
"ENSMUSG00000029176",1.32556261632948,0.99999599758782,1
"ENSMUSG00000070780",1.0818964743251,0.999996083820646,1
"ENSMUSG00000017210",-0.48006415317781,0.999996396372026,1
"ENSMUSG00000016194",0.00818039643688451,0.999996399845599,1
"ENSMUSG00000036860",-0.643238004643059,0.999996761338501,1
"ENSMUSG00000061950",0.703910440578845,0.999997032073665,1
"ENSMUSG00000011884",1.0245089454127,0.999997412945684,1
"ENSMUSG00000034744",0.0386977761478065,0.999997458399727,1
"ENSMUSG00000004100",-0.908381507818333,0.999997541394958,1
"ENSMUSG00000026576",-0.0659088076319492,0.999997668668176,1
"ENSMUSG00000027411",-0.00415122383224542,0.999998090225188,1
"ENSMUSG00000079487",0.0123499842947297,0.999998242167213,1
"ENSMUSG00000030759",-0.0977817263706697,0.999998348508181,1
"ENSMUSG00000025417",1.40615546351411,0.999998440986623,1
"ENSMUSG00000053110",-0.027820024175103,0.999998487464364,1
"ENSMUSG00000033323",0.41067184965026,0.999998864072955,1
"ENSMUSG00000025872",-0.00315146610694939,0.999999024062798,1
"ENSMUSG00000028843",-2.22384270569125,0.999999197213699,1
"ENSMUSG00000051346",1.19572011261976,0.999999242215395,1
"ENSMUSG00000056770",0.0586987820942078,0.99999925848303,1
"ENSMUSG00000039048",-0.115363408028465,0.999999406894593,1
"ENSMUSG00000017999",1.24354858425066,0.999999432581182,1
"ENSMUSG00000022844",1.23723936374188,0.999999588782889,1
"ENSMUSG00000039427",0.657777009452861,0.999999746182944,1
"ENSMUSG00000062949",-0.0154649317176379,0.999999766192318,1
"ENSMUSG00000027222",0.628479813004542,0.99999976294019,1
"ENSMUSG00000041506",-0.566635232923815,0.999999818271282,1
"ENSMUSG00000016487",0.0116284493974206,0.999999870144962,1
"ENSMUSG00000001942",0.00262583610257039,0.999999914120861,1
"ENSMUSG00000028134",-0.066115988240071,0.999999921157489,1
"ENSMUSG00000013663",0.061353159046682,1,1
"ENSMUSG00000064345",0,1,1
"ENSMUSG00000039656",0,1,1
"ENSMUSG00000002307",0,1,1
"ENSMUSG00000024339",0,1,1
"ENSMUSG00000053877",0,1,1
"ENSMUSG00000052293",0,1,1
"ENSMUSG00000026600",0,1,1
"ENSMUSG00000022587",0,1,1
"ENSMUSG00000026280",0,1,1
"ENSMUSG00000032737",0,1,1
"ENSMUSG00000014850",0,1,1
"ENSMUSG00000014602",0,1,1
"ENSMUSG00000032410",0,1,1
"ENSMUSG00000055013",0,1,1
"ENSMUSG00000026434",0,1,1
"ENSMUSG00000051590",0,1,1
"ENSMUSG00000018740",0,1,1
"ENSMUSG00000026202",0,1,1
"ENSMUSG00000032666",0,1,1
"ENSMUSG00000039382",0,1,1
"ENSMUSG00000047539",0,1,1
"ENSMUSG00000039128",0,1,1
"ENSMUSG00000038696",0,1,1
"ENSMUSG00000041355",0,1,1
"ENSMUSG00000022995",0,1,1
"ENSMUSG00000027763",0,1,1
"ENSMUSG00000037395",0,1,1
"ENSMUSG00000001420",0,1,1
"ENSMUSG00000026470",0,1,1
"ENSMUSG00000026558",0,1,1
"ENSMUSG00000028080",0,1,1
"ENSMUSG00000026857",0,1,1
"ENSMUSG00000026773",0,1,1
"ENSMUSG00000037174",0,1,1
"ENSMUSG00000038975",0,1,1
"ENSMUSG00000037400",0,1,1
"ENSMUSG00000040351",0,1,1
"ENSMUSG00000005057",0,1,1
"ENSMUSG00000062127",0,1,1
"ENSMUSG00000029291",0,1,1
"ENSMUSG00000025437",0,1,1
"ENSMUSG00000070733",0,1,1
"ENSMUSG00000039456",0,1,1
"ENSMUSG00000029594",0,1,1
"ENSMUSG00000026872",0,1,1
"ENSMUSG00000029166",0,1,1
"ENSMUSG00000078435",0,1,1
"ENSMUSG00000033788",0,1,1
"ENSMUSG00000004270",0,1,1
"ENSMUSG00000034023",0,1,1
"ENSMUSG00000035236",0,1,1
"ENSMUSG00000029569",0,1,1
